AbuseFilter,composer
AdvancedSearch,simple
Babel,composer,2025.03
CategoryTree,simple
CheckUser,simple
Cite,simple
CiteThisPage,simple
CirrusSearch,composer
cldr,composer,2025.03
CleanChanges,composer
CodeEditor,composer
ConfirmEdit,simple
CreateRedirect,simple
CSS,composer
Description2,simple
Disambiguator,simple
DiscussionTools,simple
DisplayTitle,simple
Drafts,composer
Echo,simple
Elastica,composer
ElectronPdfService,composer
Gadgets,simple
GoogleLogin,composer
ImageMap,simple
InputBox,simple
Interwiki,simple
JsonConfig,simple
Linter,simple
LoginNotify,simple
Math,simple
MultimediaViewer,simple
Nuke,simple
OATHAuth,composer
PageImages,simple
ParserFunctions,simple
PdfHandler,simple
Poem,simple
Popups,simple
RedirectManager,simple
RelatedArticles,simple
ReplaceText,simple
RevisionSlider,simple
RSS,simple
SandboxLink,simple
SecureLinkFixer,simple
Scribunto,other
SpamBlacklist,simple
StopForumSpam,simple
SyntaxHighlight_GeSHi,composer
TemplateStyles,composer
TextExtracts,simple
Thanks,simple
TimedMediaHandler,composer
TitleBlacklist,simple
Translate,simple,2025.03
UniversalLanguageSelector,composer,2025.03
UploadWizard,simple
UserMerge,simple
VisualEditor,other
WikiEditor,simple
